date,product,unit price,units sold,sales price
2018-01-23,Button-Down Shirt,65.05,3,195.15
2018-01-23,Vintage Logo Tee,15.95,2,31.9
2018-01-24,Super Soft Sweater,149.99,1,149.99
2018-01-24,Super Soft Hoodie,75.0,1,75.0
2018-01-24,Vintage Logo Tee,15.95,1,15.95
2018-01-25,Button-Down Shirt,65.05,3,195.15
2018-01-25,Winter Hat,12.95,1,12.95
2018-01-26,Khaki Pants,89.0,2,178.0
2018-01-26,Winter Hat,12.95,1,12.95
2018-01-26,Sticker Pack,4.5,3,13.5
2018-01-27,Super Soft Sweater,149.99,1,149.99
2018-01-27,Super Soft Hoodie,75.0,2,150.0
2018-01-27,Button-Down Shirt,65.05,4,260.2
2018-01-27,Vintage Logo Tee,15.95,4,63.8
2018-01-27,Winter Hat,12.95,2,25.9
2018-01-27,Sticker Pack,4.5,2,9.0
2018-01-28,Super Soft Sweater,149.99,2,299.98
2018-01-28,Khaki Pants,89.0,1,89.0
2018-01-28,Super Soft Hoodie,75.0,1,75.0
2018-01-28,Button-Down Shirt,65.05,5,325.25
2018-01-28,Vintage Logo Tee,15.95,2,31.9
2018-01-28,Sticker Pack,4.5,2,9.0
2018-01-29,Button-Down Shirt,65.05,2,130.1
2018-01-29,Winter Hat,12.95,1,12.95
2018-01-29,Sticker Pack,4.5,1,4.5
2018-01-30,Super Soft Sweater,149.99,1,149.99
2018-01-30,Button-Down Shirt,65.05,3,195.15
2018-01-30,Vintage Logo Tee,15.95,1,15.95
2018-01-30,Winter Hat,12.95,1,12.95
2018-01-30,Sticker Pack,4.5,2,9.0
2018-01-31,Button-Down Shirt,65.05,1,65.05
2018-01-31,Vintage Logo Tee,15.95,2,31.9
2018-01-31,Sticker Pack,4.5,3,13.5
2018-02-01,Khaki Pants,89.0,1,89.0
2018-02-01,Super Soft Hoodie,75.0,1,75.0
2018-02-01,Button-Down Shirt,65.05,4,260.2
2018-02-01,Vintage Logo Tee,15.95,1,15.95
2018-02-01,Sticker Pack,4.5,3,13.5
2018-02-02,Super Soft Hoodie,75.0,1,75.0
2018-02-02,Button-Down Shirt,65.05,5,325.25
2018-02-02,Vintage Logo Tee,15.95,3,47.85
2018-02-02,Sticker Pack,4.5,2,9.0
2018-02-03,Super Soft Sweater,149.99,1,149.99
2018-02-03,Khaki Pants,89.0,2,178.0
2018-02-03,Super Soft Hoodie,75.0,2,150.0
2018-02-03,Button-Down Shirt,65.05,1,65.05
2018-02-03,Vintage Logo Tee,15.95,4,63.8
2018-02-03,Sticker Pack,4.5,6,27.0
2018-02-04,Super Soft Sweater,149.99,2,299.98
2018-02-04,Brown Boots,125.0,1,125.0
2018-02-04,Khaki Pants,89.0,2,178.0
2018-02-04,Super Soft Hoodie,75.0,1,75.0
2018-02-04,Button-Down Shirt,65.05,1,65.05
2018-02-04,Winter Hat,12.95,2,25.9
2018-02-04,Sticker Pack,4.5,6,27.0
2018-02-05,Super Soft Sweater,149.99,1,149.99
2018-02-05,Khaki Pants,89.0,1,89.0
2018-02-05,Button-Down Shirt,65.05,3,195.15
2018-02-05,Vintage Logo Tee,15.95,1,15.95
2018-02-06,Button-Down Shirt,65.05,3,195.15
2018-02-06,Vintage Logo Tee,15.95,1,15.95
2018-02-06,Winter Hat,12.95,1,12.95
2018-02-07,Button-Down Shirt,65.05,1,65.05
2018-02-07,Vintage Logo Tee,15.95,1,15.95
2018-02-07,Winter Hat,12.95,1,12.95
2018-02-08,Khaki Pants,89.0,1,89.0
2018-02-08,Super Soft Hoodie,75.0,1,75.0
2018-02-08,Vintage Logo Tee,15.95,2,31.9
2018-02-08,Winter Hat,12.95,1,12.95
2018-02-09,Super Soft Hoodie,75.0,1,75.0
2018-02-09,Button-Down Shirt,65.05,2,130.1
2018-02-09,Sticker Pack,4.5,2,9.0
2018-02-10,Khaki Pants,89.0,2,178.0
2018-02-10,Super Soft Hoodie,75.0,3,225.0
2018-02-10,Button-Down Shirt,65.05,1,65.05
2018-02-10,Vintage Logo Tee,15.95,4,63.8
2018-02-10,Winter Hat,12.95,2,25.9
2018-02-10,Sticker Pack,4.5,4,18.0
2018-02-11,Super Soft Sweater,149.99,2,299.98
2018-02-11,Khaki Pants,89.0,2,178.0
2018-02-11,Super Soft Hoodie,75.0,1,75.0
2018-02-11,Button-Down Shirt,65.05,9,585.45
2018-02-11,Vintage Logo Tee,15.95,1,15.95
2018-02-11,Winter Hat,12.95,1,12.95
2018-02-11,Sticker Pack,4.5,3,13.5
2018-02-12,Khaki Pants,89.0,1,89.0
2018-02-12,Button-Down Shirt,65.05,4,260.2
2018-02-12,Vintage Logo Tee,15.95,1,15.95
2018-02-13,Super Soft Hoodie,75.0,1,75.0
2018-02-13,Button-Down Shirt,65.05,3,195.15
2018-02-13,Vintage Logo Tee,15.95,2,31.9
2018-02-13,Sticker Pack,4.5,2,9.0
2018-02-14,Super Soft Hoodie,75.0,1,75.0
2018-02-14,Button-Down Shirt,65.05,1,65.05
2018-02-14,Sticker Pack,4.5,2,9.0
2018-02-15,Button-Down Shirt,65.05,3,195.15
2018-02-15,Vintage Logo Tee,15.95,1,15.95
2018-02-16,Super Soft Hoodie,75.0,2,150.0
2018-02-16,Button-Down Shirt,65.05,3,195.15
2018-02-16,Vintage Logo Tee,15.95,1,15.95
2018-02-16,Winter Hat,12.95,1,12.95
2018-02-16,Sticker Pack,4.5,3,13.5
2018-02-17,Super Soft Sweater,149.99,1,149.99
2018-02-17,Super Soft Hoodie,75.0,2,150.0
2018-02-17,Button-Down Shirt,65.05,5,325.25
2018-02-17,Vintage Logo Tee,15.95,1,15.95
2018-02-17,Winter Hat,12.95,2,25.9
2018-02-17,Sticker Pack,4.5,1,4.5
2018-02-18,Brown Boots,125.0,1,125.0
2018-02-18,Khaki Pants,89.0,3,267.0
2018-02-18,Super Soft Hoodie,75.0,2,150.0
2018-02-18,Button-Down Shirt,65.05,2,130.1
2018-02-18,Vintage Logo Tee,15.95,4,63.8
2018-02-18,Winter Hat,12.95,2,25.9
2018-02-18,Sticker Pack,4.5,1,4.5
2018-02-19,Super Soft Sweater,149.99,1,149.99
2018-02-19,Khaki Pants,89.0,1,89.0
2018-02-19,Button-Down Shirt,65.05,2,130.1
2018-02-19,Vintage Logo Tee,15.95,1,15.95
2018-02-19,Winter Hat,12.95,1,12.95
2018-02-19,Sticker Pack,4.5,3,13.5
2018-02-20,Sticker Pack,4.5,1,4.5
2018-02-21,Super Soft Sweater,149.99,1,149.99
2018-02-21,Khaki Pants,89.0,1,89.0
2018-02-21,Super Soft Hoodie,75.0,1,75.0
2018-02-21,Button-Down Shirt,65.05,4,260.2
2018-02-21,Vintage Logo Tee,15.95,2,31.9
2018-02-22,Super Soft Sweater,149.99,1,149.99
2018-02-22,Super Soft Hoodie,75.0,1,75.0
2018-02-22,Button-Down Shirt,65.05,3,195.15
2018-02-22,Vintage Logo Tee,15.95,1,15.95
2018-02-22,Sticker Pack,4.5,2,9.0
2018-02-23,Super Soft Sweater,149.99,1,149.99
2018-02-23,Super Soft Hoodie,75.0,1,75.0
2018-02-23,Button-Down Shirt,65.05,6,390.3
2018-02-23,Sticker Pack,4.5,4,18.0
2018-02-24,Super Soft Sweater,149.99,1,149.99
2018-02-24,Super Soft Hoodie,75.0,2,150.0
2018-02-24,Button-Down Shirt,65.05,7,455.35
2018-02-24,Vintage Logo Tee,15.95,2,31.9
2018-02-24,Winter Hat,12.95,2,25.9
2018-02-25,Super Soft Sweater,149.99,2,299.98
2018-02-25,Khaki Pants,89.0,1,89.0
2018-02-25,Super Soft Hoodie,75.0,1,75.0
2018-02-25,Vintage Logo Tee,15.95,4,63.8
2018-02-25,Winter Hat,12.95,1,12.95
2018-02-25,Sticker Pack,4.5,1,4.5
2018-02-26,Button-Down Shirt,65.05,2,130.1
2018-02-26,Vintage Logo Tee,15.95,1,15.95
2018-02-27,Khaki Pants,89.0,1,89.0
2018-02-27,Vintage Logo Tee,15.95,1,15.95
2018-02-28,Button-Down Shirt,65.05,2,130.1
2018-02-28,Vintage Logo Tee,15.95,1,15.95
2018-03-01,Button-Down Shirt,65.05,2,130.1
2018-03-01,Vintage Logo Tee,15.95,1,15.95
2018-03-01,Sticker Pack,4.5,1,4.5
2018-03-02,Super Soft Hoodie,75.0,2,150.0
2018-03-02,Button-Down Shirt,65.05,7,455.35
2018-03-02,Baseball Cap,22.33,1,22.33
2018-03-02,Vintage Logo Tee,15.95,3,47.85
2018-03-03,Khaki Pants,89.0,2,178.0
2018-03-03,Super Soft Hoodie,75.0,2,150.0
2018-03-03,Button-Down Shirt,65.05,8,520.4
2018-03-03,Baseball Cap,22.33,1,22.33
2018-03-03,Vintage Logo Tee,15.95,2,31.9
2018-03-04,Button-Down Shirt,65.05,2,130.1
2018-03-04,Baseball Cap,22.33,1,22.33
2018-03-04,Vintage Logo Tee,15.95,3,47.85
2018-03-04,Sticker Pack,4.5,2,9.0
2018-03-05,Khaki Pants,89.0,1,89.0
2018-03-05,Super Soft Hoodie,75.0,1,75.0
2018-03-05,Sticker Pack,4.5,3,13.5
2018-03-06,Button-Down Shirt,65.05,1,65.05
2018-03-06,Vintage Logo Tee,15.95,3,47.85
2018-03-06,Sticker Pack,4.5,1,4.5
2018-03-07,Super Soft Hoodie,75.0,1,75.0
2018-03-07,Button-Down Shirt,65.05,4,260.2
2018-03-07,Vintage Logo Tee,15.95,2,31.9
2018-03-07,Sticker Pack,4.5,1,4.5
2018-03-08,Button-Down Shirt,65.05,1,65.05
2018-03-08,Sticker Pack,4.5,1,4.5
2018-03-09,Khaki Pants,89.0,2,178.0
2018-03-09,Super Soft Hoodie,75.0,1,75.0
2018-03-09,Button-Down Shirt,65.05,1,65.05
2018-03-09,Baseball Cap,22.33,1,22.33
2018-03-10,Khaki Pants,89.0,2,178.0
2018-03-10,Super Soft Hoodie,75.0,1,75.0
2018-03-10,Button-Down Shirt,65.05,7,455.35
2018-03-10,Vintage Logo Tee,15.95,3,47.85
2018-03-10,Sticker Pack,4.5,2,9.0
2018-03-11,Brown Boots,125.0,1,125.0
2018-03-11,Khaki Pants,89.0,1,89.0
2018-03-11,Super Soft Hoodie,75.0,2,150.0
2018-03-11,Button-Down Shirt,65.05,9,585.45
2018-03-11,Baseball Cap,22.33,1,22.33
2018-03-11,Vintage Logo Tee,15.95,6,95.7
2018-03-12,Super Soft Hoodie,75.0,1,75.0
2018-03-12,Button-Down Shirt,65.05,4,260.2
2018-03-12,Vintage Logo Tee,15.95,3,47.85
2018-03-13,Button-Down Shirt,65.05,3,195.15
2018-03-13,Vintage Logo Tee,15.95,3,47.85
2018-03-13,Sticker Pack,4.5,2,9.0
2018-03-14,Khaki Pants,89.0,1,89.0
2018-03-14,Super Soft Hoodie,75.0,1,75.0
2018-03-14,Button-Down Shirt,65.05,4,260.2
2018-03-14,Vintage Logo Tee,15.95,1,15.95
2018-03-14,Sticker Pack,4.5,2,9.0
2018-03-15,Vintage Logo Tee,15.95,1,15.95
2018-03-15,Sticker Pack,4.5,2,9.0
2018-03-16,Khaki Pants,89.0,2,178.0
2018-03-16,Button-Down Shirt,65.05,1,65.05
2018-03-16,Vintage Logo Tee,15.95,3,47.85
2018-03-17,Super Soft Hoodie,75.0,2,150.0
2018-03-17,Button-Down Shirt,65.05,7,455.35
2018-03-17,Baseball Cap,22.33,1,22.33
2018-03-17,Sticker Pack,4.5,3,13.5
2018-03-18,Super Soft Hoodie,75.0,3,225.0
2018-03-18,Button-Down Shirt,65.05,7,455.35
2018-03-18,Vintage Logo Tee,15.95,2,31.9
2018-03-18,Sticker Pack,4.5,6,27.0
2018-03-19,Khaki Pants,89.0,1,89.0
2018-03-19,Button-Down Shirt,65.05,1,65.05
2018-03-19,Vintage Logo Tee,15.95,2,31.9
2018-03-19,Sticker Pack,4.5,3,13.5
2018-03-20,Super Soft Hoodie,75.0,1,75.0
2018-03-20,Button-Down Shirt,65.05,3,195.15
2018-03-20,Vintage Logo Tee,15.95,3,47.85
2018-03-20,Sticker Pack,4.5,2,9.0
2018-03-21,Super Soft Hoodie,75.0,1,75.0
2018-03-21,Button-Down Shirt,65.05,3,195.15
2018-03-21,Vintage Logo Tee,15.95,2,31.9
2018-03-21,Sticker Pack,4.5,1,4.5
2018-03-22,Button-Down Shirt,65.05,3,195.15
2018-03-22,Vintage Logo Tee,15.95,1,15.95
2018-03-22,Sticker Pack,4.5,1,4.5
2018-03-23,Super Soft Hoodie,75.0,2,150.0
2018-03-23,Button-Down Shirt,65.05,5,325.25
2018-03-23,Vintage Logo Tee,15.95,1,15.95
2018-03-23,Sticker Pack,4.5,1,4.5
2018-03-24,Button-Down Shirt,65.05,9,585.45
2018-03-24,Vintage Logo Tee,15.95,1,15.95
2018-03-24,Sticker Pack,4.5,2,9.0
2018-03-25,Brown Boots,125.0,1,125.0
2018-03-25,Khaki Pants,89.0,1,89.0
2018-03-25,Vintage Logo Tee,15.95,2,31.9
2018-03-25,Sticker Pack,4.5,3,13.5
2018-03-26,Khaki Pants,89.0,1,89.0
2018-03-26,Button-Down Shirt,65.05,2,130.1
2018-03-26,Sticker Pack,4.5,2,9.0
2018-03-27,Super Soft Hoodie,75.0,1,75.0
2018-03-27,Button-Down Shirt,65.05,3,195.15
2018-03-27,Vintage Logo Tee,15.95,1,15.95
2018-03-27,Sticker Pack,4.5,2,9.0
2018-03-28,Button-Down Shirt,65.05,1,65.05
2018-03-28,Vintage Logo Tee,15.95,3,47.85
2018-03-28,Sticker Pack,4.5,1,4.5
2018-03-29,Khaki Pants,89.0,1,89.0
2018-03-29,Super Soft Hoodie,75.0,1,75.0
2018-03-29,Button-Down Shirt,65.05,2,130.1
2018-03-29,Sticker Pack,4.5,1,4.5
2018-03-30,Khaki Pants,89.0,1,89.0
2018-03-30,Super Soft Hoodie,75.0,1,75.0
2018-03-30,Button-Down Shirt,65.05,4,260.2
2018-03-30,Baseball Cap,22.33,1,22.33
2018-03-30,Vintage Logo Tee,15.95,4,63.8
2018-03-31,Khaki Pants,89.0,2,178.0
2018-03-31,Super Soft Hoodie,75.0,1,75.0
2018-03-31,Button-Down Shirt,65.05,3,195.15
2018-03-31,Vintage Logo Tee,15.95,3,47.85
2018-03-31,Sticker Pack,4.5,3,13.5
